gene_a,gene_b,growth_a,growth_b,growth_ab,bliss_score_feat,bliss_expected,interaction,Alanine_and_Aspartate_Metabolism_vp_sigma,Alanine_and_Aspartate_Metabolism_vn_sigma,Alanine_and_Aspartate_Metabolism_vp_delta,Alanine_and_Aspartate_Metabolism_vn_delta,Alternate_Carbon_Metabolism_vp_sigma,Alternate_Carbon_Metabolism_vn_sigma,Alternate_Carbon_Metabolism_vp_delta,Alternate_Carbon_Metabolism_vn_delta,Anaplerotic_Reactions_vp_sigma,Anaplerotic_Reactions_vn_sigma,Anaplerotic_Reactions_vp_delta,Anaplerotic_Reactions_vn_delta,Arginine_and_Proline_Metabolism_vp_sigma,Arginine_and_Proline_Metabolism_vn_sigma,Arginine_and_Proline_Metabolism_vp_delta,Arginine_and_Proline_Metabolism_vn_delta,Biomass_and_maintenance_functions_vp_sigma,Biomass_and_maintenance_functions_vn_sigma,Biomass_and_maintenance_functions_vp_delta,Biomass_and_maintenance_functions_vn_delta,Cell_Envelope_Biosynthesis_vp_sigma,Cell_Envelope_Biosynthesis_vn_sigma,Cell_Envelope_Biosynthesis_vp_delta,Cell_Envelope_Biosynthesis_vn_delta,Citric_Acid_Cycle_vp_sigma,Citric_Acid_Cycle_vn_sigma,Citric_Acid_Cycle_vp_delta,Citric_Acid_Cycle_vn_delta,Cofactor_and_Prosthetic_Group_Biosynthesis_vp_sigma,Cofactor_and_Prosthetic_Group_Biosynthesis_vn_sigma,Cofactor_and_Prosthetic_Group_Biosynthesis_vp_delta,Cofactor_and_Prosthetic_Group_Biosynthesis_vn_delta,Cysteine_Metabolism_vp_sigma,Cysteine_Metabolism_vn_sigma,Cysteine_Metabolism_vp_delta,Cysteine_Metabolism_vn_delta,Extracellular_exchange_vp_sigma,Extracellular_exchange_vn_sigma,Extracellular_exchange_vp_delta,Extracellular_exchange_vn_delta,Folate_Metabolism_vp_sigma,Folate_Metabolism_vn_sigma,Folate_Metabolism_vp_delta,Folate_Metabolism_vn_delta,Glutamate_Metabolism_vp_sigma,Glutamate_Metabolism_vn_sigma,Glutamate_Metabolism_vp_delta,Glutamate_Metabolism_vn_delta,Glycerophospholipid_Metabolism_vp_sigma,Glycerophospholipid_Metabolism_vn_sigma,Glycerophospholipid_Metabolism_vp_delta,Glycerophospholipid_Metabolism_vn_delta,Glycine_and_Serine_Metabolism_vp_sigma,Glycine_and_Serine_Metabolism_vn_sigma,Glycine_and_Serine_Metabolism_vp_delta,Glycine_and_Serine_Metabolism_vn_delta,Glycolysis_Gluconeogenesis_vp_sigma,Glycolysis_Gluconeogenesis_vn_sigma,Glycolysis_Gluconeogenesis_vp_delta,Glycolysis_Gluconeogenesis_vn_delta,Glyoxylate_Metabolism_vp_sigma,Glyoxylate_Metabolism_vn_sigma,Glyoxylate_Metabolism_vp_delta,Glyoxylate_Metabolism_vn_delta,Histidine_Metabolism_vp_sigma,Histidine_Metabolism_vn_sigma,Histidine_Metabolism_vp_delta,Histidine_Metabolism_vn_delta,Inorganic_Ion_Transport_and_Metabolism_vp_sigma,Inorganic_Ion_Transport_and_Metabolism_vn_sigma,Inorganic_Ion_Transport_and_Metabolism_vp_delta,Inorganic_Ion_Transport_and_Metabolism_vn_delta,Intracellular_demand_vp_sigma,Intracellular_demand_vn_sigma,Intracellular_demand_vp_delta,Intracellular_demand_vn_delta,Lipopolysaccharide_Biosynthesis___Recycling_vp_sigma,Lipopolysaccharide_Biosynthesis___Recycling_vn_sigma,Lipopolysaccharide_Biosynthesis___Recycling_vp_delta,Lipopolysaccharide_Biosynthesis___Recycling_vn_delta,Membrane_Lipid_Metabolism_vp_sigma,Membrane_Lipid_Metabolism_vn_sigma,Membrane_Lipid_Metabolism_vp_delta,Membrane_Lipid_Metabolism_vn_delta,Metabolite_Repair_vp_sigma,Metabolite_Repair_vn_sigma,Metabolite_Repair_vp_delta,Metabolite_Repair_vn_delta,Methionine_Metabolism_vp_sigma,Methionine_Metabolism_vn_sigma,Methionine_Metabolism_vp_delta,Methionine_Metabolism_vn_delta,Methylglyoxal_Metabolism_vp_sigma,Methylglyoxal_Metabolism_vn_sigma,Methylglyoxal_Metabolism_vp_delta,Methylglyoxal_Metabolism_vn_delta,Murein_Biosynthesis_vp_sigma,Murein_Biosynthesis_vn_sigma,Murein_Biosynthesis_vp_delta,Murein_Biosynthesis_vn_delta,Murein_Recycling_vp_sigma,Murein_Recycling_vn_sigma,Murein_Recycling_vp_delta,Murein_Recycling_vn_delta,Nitrogen_Metabolism_vp_sigma,Nitrogen_Metabolism_vn_sigma,Nitrogen_Metabolism_vp_delta,Nitrogen_Metabolism_vn_delta,Nucleotide_Salvage_Pathway_vp_sigma,Nucleotide_Salvage_Pathway_vn_sigma,Nucleotide_Salvage_Pathway_vp_delta,Nucleotide_Salvage_Pathway_vn_delta,Oxidative_Phosphorylation_vp_sigma,Oxidative_Phosphorylation_vn_sigma,Oxidative_Phosphorylation_vp_delta,Oxidative_Phosphorylation_vn_delta,Pentose_Phosphate_Pathway_vp_sigma,Pentose_Phosphate_Pathway_vn_sigma,Pentose_Phosphate_Pathway_vp_delta,Pentose_Phosphate_Pathway_vn_delta,Purine_and_Pyrimidine_Biosynthesis_vp_sigma,Purine_and_Pyrimidine_Biosynthesis_vn_sigma,Purine_and_Pyrimidine_Biosynthesis_vp_delta,Purine_and_Pyrimidine_Biosynthesis_vn_delta,Pyruvate_Metabolism_vp_sigma,Pyruvate_Metabolism_vn_sigma,Pyruvate_Metabolism_vp_delta,Pyruvate_Metabolism_vn_delta,Threonine_and_Lysine_Metabolism_vp_sigma,Threonine_and_Lysine_Metabolism_vn_sigma,Threonine_and_Lysine_Metabolism_vp_delta,Threonine_and_Lysine_Metabolism_vn_delta,Transport_Inner_Membrane_vp_sigma,Transport_Inner_Membrane_vn_sigma,Transport_Inner_Membrane_vp_delta,Transport_Inner_Membrane_vn_delta,Transport_Outer_Membrane_vp_sigma,Transport_Outer_Membrane_vn_sigma,Transport_Outer_Membrane_vp_delta,Transport_Outer_Membrane_vn_delta,Transport_Outer_Membrane_Porin_vp_sigma,Transport_Outer_Membrane_Porin_vn_sigma,Transport_Outer_Membrane_Porin_vp_delta,Transport_Outer_Membrane_Porin_vn_delta,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vp_sigma,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vn_sigma,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vp_delta,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vn_delta,Unassigned_vp_sigma,Unassigned_vn_sigma,Unassigned_vp_delta,Unassigned_vn_delta,Valine_Leucine_and_Isoleucine_Metabolism_vp_sigma,Valine_Leucine_and_Isoleucine_Metabolism_vn_sigma,Valine_Leucine_and_Isoleucine_Metabolism_vp_delta,Valine_Leucine_and_Isoleucine_Metabolism_vn_delta,tRNA_Charging_vp_sigma,tRNA_Charging_vn_sigma,tRNA_Charging_vp_delta,tRNA_Charging_vn_delta,potency,growth_combo,bliss_score_combo,bliss_score,calma_potency,calma_toxicity,calma_quality,pareto_optimal,quadrant
b1679,b1738,1.000000000000046,1.000000000000046,1.0,7.038813976123492e-14,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.038813976123492e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1679,b2291,1.000000000000046,1.000000000000046,1.0,7.038813976123492e-14,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.038813976123492e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1679,b2034,1.000000000000046,1.000000000000046,1.0,7.038813976123492e-14,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.038813976123492e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1679,b2131,1.000000000000046,1.0000000000000129,1.0,-5.329070518200751e-15,1.0000000000000588,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.329070518200751e-15,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1679,b1727,1.000000000000046,1.0000000000000075,1.0,5.262457136723242e-14,1.0000000000000535,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.262457136723242e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1679,b1812,1.000000000000046,-3.264403440784321e-13,0.6666666666666667,-1.85614304078705e-12,-3.264403440784471e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,-1.85614304078705e-12,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
b1738,b2291,1.000000000000046,1.000000000000046,1.0,8.415490526658687e-14,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.415490526658687e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1738,b2034,1.000000000000046,1.000000000000046,1.0,8.415490526658687e-14,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.415490526658687e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1738,b2131,1.000000000000046,1.0000000000000129,1.0,-3.597344644390432e-11,1.0000000000000588,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.597344644390432e-11,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1738,b1812,1.000000000000046,-3.264403440784321e-13,0.6666666666666667,-3.273718209149963e-13,-3.264403440784471e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,-3.273718209149963e-13,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
